Class,SaleDate,saleCount
1201,2015-04-05,69.2245407104
1201,2015-04-06,82.476348877
1201,2015-04-07,72.9784469604
1201,2015-04-08,85.526184082
1201,2015-04-09,75.1233978271
1201,2015-04-10,67.6703872681
1201,2015-04-11,75.7804336548
1201,2015-04-12,70.4642868042
1201,2015-04-13,86.8290481567
1201,2015-04-14,76.6898117065
1201,2015-04-15,85.526184082
1201,2015-04-16,75.1233978271
1201,2015-04-17,67.6703872681
1201,2015-04-18,75.7804336548
1201,2015-04-19,70.9675064087
1201,2015-04-20,87.0599365234
1201,2015-04-21,77.038230896
1201,2015-04-22,85.526184082
1201,2015-04-23,75.1233978271
1201,2015-04-24,67.6703872681
1201,2015-04-25,75.7804336548
1201,2015-04-26,70.9675064087
1202,2015-04-01,10.7572116852
1202,2015-04-02,6.96756839752
1202,2015-04-03,5.70010614395
1202,2015-04-04,3.86667990685
1202,2015-04-05,2.97900795937
1202,2015-04-06,4.35428905487
1202,2015-04-07,4.88459920883
1202,2015-04-08,9.22436904907
1202,2015-04-09,5.59537315369
1202,2015-04-10,5.41300868988
1202,2015-04-11,4.58342027664
1202,2015-04-12,4.88644504547
1202,2015-04-13,6.34009027481
1202,2015-04-14,5.69610595703
1202,2015-04-15,8.13089942932
1202,2015-04-16,5.63684606552
1202,2015-04-17,5.21649074554
1202,2015-04-18,4.76570367813
1202,2015-04-19,5.27096509933
1202,2015-04-20,6.22096157074
1202,2015-04-21,5.91808652878
1202,2015-04-22,7.45235157013
1202,2015-04-23,5.61227655411
1202,2015-04-24,4.94933509827
1202,2015-04-25,4.76570367813
1202,2015-04-26,5.21589231491
1203,2015-04-01,26.8661785126
1203,2015-04-02,22.6646270752
1203,2015-04-03,22.2244205475
1203,2015-04-04,23.4397239685
1203,2015-04-05,19.9186439514
1203,2015-04-06,25.7206878662
1203,2015-04-07,22.3111171722
1203,2015-04-08,27.0502033234
1203,2015-04-09,20.3215179443
1203,2015-04-10,20.0295257568
1203,2015-04-11,25.4329013824
1203,2015-04-12,19.6518726349
1203,2015-04-13,25.2829055786
1203,2015-04-14,22.0502967834
1203,2015-04-15,27.002910614
1203,2015-04-16,20.2710704803
1203,2015-04-17,19.904083252
1203,2015-04-18,25.0592575073
1203,2015-04-19,19.5046920776
1203,2015-04-20,24.1790122986
1203,2015-04-21,21.928358078
1203,2015-04-22,27.002910614
1203,2015-04-23,20.2710704803
1203,2015-04-24,19.904083252
1203,2015-04-25,25.0592575073
1203,2015-04-26,19.6951980591
1205,2015-04-01,1.23698449135
1205,2015-04-02,1.04040014744
1205,2015-04-03,1.12512767315
1205,2015-04-04,0.575204014778
1205,2015-04-05,0.753178596497
1205,2015-04-06,0.290294080973
1205,2015-04-07,0.838241934776
1205,2015-04-08,0.627148389816
1205,2015-04-09,1.10246634483
1205,2015-04-10,0.968097567558
1205,2015-04-11,0.63196605444
1205,2015-04-12,1.14973759651
1205,2015-04-13,0.7078384161
1205,2015-04-14,0.994066238403
1205,2015-04-15,0.474193572998
1205,2015-04-16,1.04406285286
1205,2015-04-17,0.858422875404
1205,2015-04-18,0.544077575207
1205,2015-04-19,0.802499055862
1205,2015-04-20,0.615087151527
1205,2015-04-21,0.696954965591
1205,2015-04-22,0.738609015942
1205,2015-04-23,0.978996574879
1205,2015-04-24,1.12283837795
1205,2015-04-25,1.02163922787
1205,2015-04-26,0.996783018112
1301,2015-04-01,2.0116853714
1301,2015-04-02,1.51573550701
1301,2015-04-03,1.45622766018
1301,2015-04-04,0.558931946754
1301,2015-04-05,0.342299461365
1301,2015-04-06,1.06785428524
1301,2015-04-07,1.55373966694
1301,2015-04-08,1.49473083019
1301,2015-04-09,1.16743862629
1301,2015-04-10,1.11214315891
1301,2015-04-11,0.804360032082
1301,2015-04-12,0.991336107254
1301,2015-04-13,1.52881789207
1301,2015-04-14,1.47740030289
1301,2015-04-15,1.45246911049
1301,2015-04-16,0.975107431412
1301,2015-04-17,1.12619411945
1301,2015-04-18,1.00782775879
1301,2015-04-19,0.956976294518
1301,2015-04-20,1.35998904705
1301,2015-04-21,1.44153189659
1301,2015-04-22,1.45246911049
1301,2015-04-23,1.24940633774
1301,2015-04-24,1.12619411945
1301,2015-04-25,0.942761659622
1301,2015-04-26,1.11849808693
1302,2015-04-01,0.600367069244
1302,2015-04-02,0.714405357838
1302,2015-04-03,0.403356939554
1302,2015-04-04,0.308895289898
1302,2015-04-05,0.471272021532
1302,2015-04-06,0.387906730175
1302,2015-04-07,0.304626047611
1302,2015-04-08,0.650091946125
1302,2015-04-09,0.550937473774
1302,2015-04-10,0.558003664017
1302,2015-04-11,0.568944096565
1302,2015-04-12,0.51317346096
1302,2015-04-13,0.552003145218
1302,2015-04-14,0.556074798107
1302,2015-04-15,0.672380387783
1302,2015-04-16,0.585991442204
1302,2015-04-17,0.550939619541
1302,2015-04-18,0.582175195217
1302,2015-04-19,0.526404619217
1302,2015-04-20,0.561896383762
1302,2015-04-21,0.561051547527
1302,2015-04-22,0.672380387783
1302,2015-04-23,0.585991442204
1302,2015-04-24,0.550939619541
1302,2015-04-25,0.582175195217
1302,2015-04-26,0.526404619217
1306,2015-04-01,0.491052865982
1306,2015-04-02,0.352094918489
1306,2015-04-03,0.321719229221
1306,2015-04-04,0.247307121754
1306,2015-04-05,0.239673346281
1306,2015-04-06,0.144740611315
1306,2015-04-07,0.335469067097
1306,2015-04-08,0.391393065453
1306,2015-04-09,0.0722333192825
1306,2015-04-10,0.289685308933
1306,2015-04-11,0.298536837101
1306,2015-04-12,0.29471886158
1306,2015-04-13,0.327417492867
1306,2015-04-14,0.287499755621
1306,2015-04-15,0.367129653692
1306,2015-04-16,0.0607354342937
1306,2015-04-17,0.26218277216
1306,2015-04-18,0.327692359686
1306,2015-04-19,0.256726920605
1306,2015-04-20,0.306455790997
1306,2015-04-21,0.30713763833
1306,2015-04-22,0.367129653692
1306,2015-04-23,0.0607354342937
1306,2015-04-24,0.265421926975
1306,2015-04-25,0.287491828203
1306,2015-04-26,0.270455479622
1308,2015-04-01,2.95668649673
1308,2015-04-02,2.69365239143
1308,2015-04-03,2.56734228134
1308,2015-04-04,1.61629498005
1308,2015-04-05,1.310754776
1308,2015-04-06,2.705327034
1308,2015-04-07,2.22676992416
1308,2015-04-08,2.2628839016
1308,2015-04-09,2.00745940208
1308,2015-04-10,1.90737998486
1308,2015-04-11,2.07112264633
1308,2015-04-12,1.88242983818
1308,2015-04-13,2.16202878952
1308,2015-04-14,2.23054790497
1308,2015-04-15,2.15888857841
1308,2015-04-16,2.03276562691
1308,2015-04-17,1.90425693989
1308,2015-04-18,2.10742425919
1308,2015-04-19,1.82867693901
1308,2015-04-20,2.27665114403
1308,2015-04-21,2.29457902908
1308,2015-04-22,2.15888857841
1308,2015-04-23,2.03276562691
1308,2015-04-24,1.90425693989
1308,2015-04-25,2.10742425919
1308,2015-04-26,1.82867693901
1402,2015-04-01,0.0627766549587
1402,2015-04-02,0.0523935258389
1402,2015-04-03,0.0576603710651
1402,2015-04-04,0.0
1402,2015-04-05,0.0
1402,2015-04-06,0.00378766655922
1402,2015-04-07,0.0
1402,2015-04-08,0.0
1402,2015-04-09,0.0
1402,2015-04-10,0.0
1402,2015-04-11,0.0
1402,2015-04-12,0.0
1402,2015-04-13,0.0
1402,2015-04-14,0.0
1402,2015-04-15,0.0
1402,2015-04-16,0.0
1402,2015-04-17,0.0
1402,2015-04-18,0.0
1402,2015-04-19,0.0
1402,2015-04-20,0.0
1402,2015-04-21,0.0
1402,2015-04-22,0.0
1402,2015-04-23,0.0
1402,2015-04-24,0.0
1402,2015-04-25,0.0
1402,2015-04-26,0.0
1403,2015-04-01,0.179306179285
1403,2015-04-02,0.150976985693
1403,2015-04-03,0.150976985693
1403,2015-04-04,0.0425738990307
1403,2015-04-05,0.0188647210598
1403,2015-04-06,0.0858389735222
1403,2015-04-07,0.0898788273335
1403,2015-04-08,0.0977291464806
1403,2015-04-09,0.0777787268162
1403,2015-04-10,0.0777787268162
1403,2015-04-11,0.0777787268162
1403,2015-04-12,0.0777787268162
1403,2015-04-13,0.0880061984062
1403,2015-04-14,0.0880061984062
1403,2015-04-15,0.0977291464806
1403,2015-04-16,0.0777787268162
1403,2015-04-17,0.0777787268162
1403,2015-04-18,0.126615762711
1403,2015-04-19,0.0777787268162
1403,2015-04-20,0.0880061984062
1403,2015-04-21,0.0880061984062
1403,2015-04-22,0.0977291464806
1403,2015-04-23,0.0777787268162
1403,2015-04-24,0.0777787268162
1403,2015-04-25,0.0777787268162
1403,2015-04-26,0.0777787268162
1501,2015-04-01,2.93883514404
1501,2015-04-02,2.59138607979
1501,2015-04-03,2.67385458946
1501,2015-04-04,0.751482009888
1501,2015-04-05,0.637242794037
1501,2015-04-06,1.1493062973
1501,2015-04-07,1.83685159683
1501,2015-04-08,2.26039290428
1501,2015-04-09,1.63034009933
1501,2015-04-10,1.79634904861
1501,2015-04-11,1.31878852844
1501,2015-04-12,1.20922160149
1501,2015-04-13,1.60907757282
1501,2015-04-14,1.54570376873
1501,2015-04-15,2.39305138588
1501,2015-04-16,1.60774707794
1501,2015-04-17,1.84496378899
1501,2015-04-18,1.42661130428
1501,2015-04-19,1.22856223583
1501,2015-04-20,1.68116939068
1501,2015-04-21,1.54570376873
1501,2015-04-22,2.37563061714
1501,2015-04-23,1.57940888405
1501,2015-04-24,1.84496378899
1501,2015-04-25,1.43634545803
1501,2015-04-26,1.22856223583
1502,2015-04-01,0.0990135371685
1502,2015-04-02,0.0989480912685
1502,2015-04-03,0.101548045874
1502,2015-04-04,0.0
1502,2015-04-05,0.0
1502,2015-04-06,0.016108751297
1502,2015-04-07,0.0326555371284
1502,2015-04-08,0.0149711072445
1502,2015-04-09,0.0123057365417
1502,2015-04-10,0.00724038481712
1502,2015-04-11,0.000848114490509
1502,2015-04-12,0.000848114490509
1502,2015-04-13,0.0205648839474
1502,2015-04-14,0.024990260601
1502,2015-04-15,0.0205648839474
1502,2015-04-16,0.0178995132446
1502,2015-04-17,0.01283416152
1502,2015-04-18,0.00644183158875
1502,2015-04-19,0.00644183158875
1502,2015-04-20,0.017033547163
1502,2015-04-21,0.0243738889694
1502,2015-04-22,0.0205648839474
1502,2015-04-23,0.0204994380474
1502,2015-04-24,0.01283416152
1502,2015-04-25,0.00644183158875
1502,2015-04-26,0.00644183158875
1503,2015-04-01,0.712517738342
1503,2015-04-02,0.415059953928
1503,2015-04-03,0.563658237457
1503,2015-04-04,0.208302766085
1503,2015-04-05,0.223604768515
1503,2015-04-06,0.392858803272
1503,2015-04-07,0.411706864834
1503,2015-04-08,0.471424221992
1503,2015-04-09,0.28601539135
1503,2015-04-10,0.343592435122
1503,2015-04-11,0.277749657631
1503,2015-04-12,0.272994190454
1503,2015-04-13,0.317539900541
1503,2015-04-14,0.40389674902
1503,2015-04-15,0.485261917114
1503,2015-04-16,0.310278773308
1503,2015-04-17,0.308729976416
1503,2015-04-18,0.302013039589
1503,2015-04-19,0.281733751297
1503,2015-04-20,0.335338950157
1503,2015-04-21,0.392050266266
1503,2015-04-22,0.445556730032
1503,2015-04-23,0.310278773308
1503,2015-04-24,0.308729976416
1503,2015-04-25,0.302013039589
1503,2015-04-26,0.281733751297
1504,2015-04-01,0.245369613171
1504,2015-04-02,0.236357301474
1504,2015-04-03,0.251187384129
1504,2015-04-04,0.12649205327
1504,2015-04-05,0.0877383053303
1504,2015-04-06,0.154625236988
1504,2015-04-07,0.13254570961
1504,2015-04-08,0.126503974199
1504,2015-04-09,0.127470940351
1504,2015-04-10,0.132384806871
1504,2015-04-11,0.139805227518
1504,2015-04-12,0.139805227518
1504,2015-04-13,0.130178034306
1504,2015-04-14,0.126713901758
1504,2015-04-15,0.126503974199
1504,2015-04-16,0.11883443594
1504,2015-04-17,0.132384806871
1504,2015-04-18,0.139805227518
1504,2015-04-19,0.136566072702
1504,2015-04-20,0.133579313755
1504,2015-04-21,0.143843770027
1504,2015-04-22,0.123264819384
1504,2015-04-23,0.124231785536
1504,2015-04-24,0.12374830246
1504,2015-04-25,0.136566072702
1504,2015-04-26,0.136566072702
1505,2015-04-01,8.52719497681
1505,2015-04-02,7.68198537827
1505,2015-04-03,8.02523422241
1505,2015-04-04,5.31117391586
1505,2015-04-05,5.16922473907
1505,2015-04-06,6.0150308609
1505,2015-04-07,8.05574798584
1505,2015-04-08,9.12214183807
1505,2015-04-09,7.84034252167
1505,2015-04-10,7.33935403824
1505,2015-04-11,7.38418292999
1505,2015-04-12,7.43882369995
1505,2015-04-13,8.48279285431
1505,2015-04-14,7.07882118225
1505,2015-04-15,9.26528263092
1505,2015-04-16,7.76489543915
1505,2015-04-17,7.18787622452
1505,2015-04-18,7.09714889526
1505,2015-04-19,7.28199672699
1505,2015-04-20,7.97953796387
1505,2015-04-21,6.45208358765
1505,2015-04-22,9.26091861725
1505,2015-04-23,7.70646572113
1505,2015-04-24,7.29188394547
1505,2015-04-25,7.2044301033
1505,2015-04-26,7.28199672699
1508,2015-04-01,0.741609871387
1508,2015-04-02,1.21371209621
1508,2015-04-03,1.2604470253
1508,2015-04-04,0.539385378361
1508,2015-04-05,0.0933319628239
1508,2015-04-06,0.335599243641
1508,2015-04-07,0.610340952873
1508,2015-04-08,0.347163051367
1508,2015-04-09,0.365412563086
1508,2015-04-10,0.3527328372
1508,2015-04-11,0.342393517494
1508,2015-04-12,0.431834042072
1508,2015-04-13,0.362890899181
1508,2015-04-14,0.438700169325
1508,2015-04-15,0.351052582264
1508,2015-04-16,0.317628443241
1508,2015-04-17,0.51869904995
1508,2015-04-18,0.595041751862
1508,2015-04-19,0.424543976784
1508,2015-04-20,0.559600412846
1508,2015-04-21,0.610711693764
1508,2015-04-22,0.381353437901
1508,2015-04-23,0.347929269075
1508,2015-04-24,0.551275134087
1508,2015-04-25,0.626574277878
1508,2015-04-26,0.474592477083
1509,2015-04-01,0.100873321295
1509,2015-04-02,0.0788433253765
1509,2015-04-03,0.0837014615536
1509,2015-04-04,0.0
1509,2015-04-05,0.0
1509,2015-04-06,0.00728026032448
1509,2015-04-07,0.0193549096584
1509,2015-04-08,0.00956457853317
1509,2015-04-09,0.00719881057739
1509,2015-04-10,0.00213345885277
1509,2015-04-11,0.0
1509,2015-04-12,0.0
1509,2015-04-13,0.00726425647736
1509,2015-04-14,0.0142895579338
1509,2015-04-15,0.00956457853317
1509,2015-04-16,0.00719881057739
1509,2015-04-17,0.00213345885277
1509,2015-04-18,0.0
1509,2015-04-19,0.0
1509,2015-04-20,0.00726425647736
1509,2015-04-21,0.0142895579338
1509,2015-04-22,0.00956457853317
1509,2015-04-23,0.00719881057739
1509,2015-04-24,0.00213345885277
1509,2015-04-25,0.0
1509,2015-04-26,0.0
1510,2015-04-01,1.16949701309
1510,2015-04-02,0.711966872215
1510,2015-04-03,0.73105597496
1510,2015-04-04,0.586299538612
1510,2015-04-05,0.657853245735
1510,2015-04-06,0.525042593479
1510,2015-04-07,0.206982731819
1510,2015-04-08,0.402544975281
1510,2015-04-09,0.566881239414
1510,2015-04-10,0.109469413757
1510,2015-04-11,0.474985957146
1510,2015-04-12,0.693116784096
1510,2015-04-13,0.288858324289
1510,2015-04-14,0.819394052029
1510,2015-04-15,0.556079089642
1510,2015-04-16,0.517838716507
1510,2015-04-17,0.43727645278
1510,2015-04-18,0.709259986877
1510,2015-04-19,0.70048391819
1510,2015-04-20,0.69356405735
1510,2015-04-21,0.903435945511
1510,2015-04-22,0.358647286892
1510,2015-04-23,0.571517705917
1510,2015-04-24,0.519293665886
1510,2015-04-25,0.472182273865
1510,2015-04-26,0.665246784687
1511,2015-04-01,0.101674348116
1511,2015-04-02,0.105093032122
1511,2015-04-03,0.105093032122
1511,2015-04-04,0.0
1511,2015-04-05,0.0
1511,2015-04-06,0.0292424857616
1511,2015-04-07,0.0373334884644
1511,2015-04-08,0.029620796442
1511,2015-04-09,0.0330395102501
1511,2015-04-10,0.0279741585255
1511,2015-04-11,0.0309281051159
1511,2015-04-12,0.0177097022533
1511,2015-04-13,0.0262195169926
1511,2015-04-14,0.0195162594318
1511,2015-04-15,0.0263816416264
1511,2015-04-16,0.0244030058384
1511,2015-04-17,0.0247350037098
1511,2015-04-18,0.0309281051159
1511,2015-04-19,0.020948857069
1511,2015-04-20,0.0262195169926
1511,2015-04-21,0.0195162594318
1511,2015-04-22,0.0263816416264
1511,2015-04-23,0.0298003554344
1511,2015-04-24,0.0247350037098
1511,2015-04-25,0.0177097022533
1511,2015-04-26,0.020948857069
1512,2015-04-01,1.16156959534
1512,2015-04-02,0.711427390575
1512,2015-04-03,0.716900706291
1512,2015-04-04,0.503690779209
1512,2015-04-05,0.511325001717
1512,2015-04-06,0.655040681362
1512,2015-04-07,0.497037708759
1512,2015-04-08,0.765148282051
1512,2015-04-09,0.641436696053
1512,2015-04-10,0.376891195774
1512,2015-04-11,0.649914741516
1512,2015-04-12,0.616298615932
1512,2015-04-13,0.345443844795
1512,2015-04-14,0.564280688763
1512,2015-04-15,0.694546103477
1512,2015-04-16,0.589788675308
1512,2015-04-17,0.628671169281
1512,2015-04-18,0.599768459797
1512,2015-04-19,0.618573904037
1512,2015-04-20,0.719614267349
1512,2015-04-21,0.720301389694
1512,2015-04-22,0.729822516441
1512,2015-04-23,0.589788675308
1512,2015-04-24,0.628671169281
1512,2015-04-25,0.649914741516
1512,2015-04-26,0.618573904037
1513,2015-04-01,0.821100592613
1513,2015-04-02,0.381825655699
1513,2015-04-03,0.384330511093
1513,2015-04-04,0.263846963644
1513,2015-04-05,0.249771058559
1513,2015-04-06,0.341903448105
1513,2015-04-07,0.321933239698
1513,2015-04-08,0.462947279215
1513,2015-04-09,0.270353257656
1513,2015-04-10,0.25382143259
1513,2015-04-11,0.257180243731
1513,2015-04-12,0.294965445995
1513,2015-04-13,0.272365987301
1513,2015-04-14,0.279814839363
1513,2015-04-15,0.433110892773
