Class,SaleDate,saleCount
1005,2015-04-22,0.623668730259
1005,2015-04-23,0.155819177628
1005,2015-04-24,0.58764898777
1005,2015-04-25,0.130290299654
1005,2015-04-26,0.464827388525
1005,2015-04-27,0.0228346884251
1005,2015-04-28,0.0
1005,2015-04-29,0.514738380909
1005,2015-04-30,0.0
1006,2015-04-01,0.301963984966
1006,2015-04-02,0.0197113752365
1006,2015-04-03,0.0606824457645
1006,2015-04-04,0.113355398178
1006,2015-04-05,0.0
1006,2015-04-06,0.487605661154
1006,2015-04-07,0.308595001698
1006,2015-04-08,0.0
1006,2015-04-10,0.572164535522
1006,2015-04-11,0.155211240053
1006,2015-04-12,0.0
1006,2015-04-13,0.605457901955
1006,2015-04-14,0.123972803354
1006,2015-04-15,0.0
1006,2015-04-17,0.574728608131
1006,2015-04-18,0.155211240053
1006,2015-04-19,0.0
1006,2015-04-20,0.605457901955
1006,2015-04-21,0.123972803354
1006,2015-04-22,0.0
1006,2015-04-23,0.640685200691
1006,2015-04-24,0.02828592062
1006,2015-04-25,0.177585601807
1006,2015-04-26,0.0
1006,2015-04-27,0.605457901955
1006,2015-04-28,0.650784373283
1006,2015-04-29,0.0399034917355
1006,2015-04-30,0.0993841290474
1007,2015-04-01,0.0
1007,2015-04-02,0.682622551918
1007,2015-04-03,0.0212240219116
1007,2015-04-04,0.0
1007,2015-04-05,0.673361897469
1007,2015-04-06,0.022961139679
1007,2015-04-07,0.0
1007,2015-04-08,0.803695559502
1007,2015-04-10,0.0245643258095
1007,2015-04-11,0.0
1007,2015-04-12,0.746676743031
1007,2015-04-13,0.0349240601063
1007,2015-04-14,0.0
1007,2015-04-15,0.769698500633
1007,2015-04-17,0.0146720409393
1007,2015-04-18,0.35127183795
1007,2015-04-19,0.0210192501545
1007,2015-04-20,0.0
1007,2015-04-21,0.785058736801
1007,2015-04-22,0.0916446447372
1007,2015-04-23,0.0190824866295
1007,2015-04-24,0.0182247459888
1007,2015-04-25,0.145058900118
1007,2015-04-26,0.0222077071667
1007,2015-04-27,0.0
1007,2015-04-28,0.814821600914
1007,2015-04-29,0.103868126869
1007,2015-04-30,0.0249786376953
1099,2015-04-01,0.0
1099,2015-04-02,0.564658761024
1099,2015-04-03,0.0360058248043
1099,2015-04-04,0.0608902871609
1099,2015-04-05,0.0616192221642
1099,2015-04-06,0.00273674726486
1099,2015-04-07,0.409398525953
1099,2015-04-08,0.0
1099,2015-04-10,0.530444741249
1099,2015-04-11,0.0574426054955
1099,2015-04-12,0.065154582262
1099,2015-04-13,0.140688151121
1099,2015-04-14,0.0
1099,2015-04-15,0.108022719622
1099,2015-04-17,0.0
1099,2015-04-18,0.453079581261
1099,2015-04-19,0.0222089290619
1099,2015-04-20,0.0
1099,2015-04-21,0.480698764324
1099,2015-04-22,0.0
1099,2015-04-23,0.557489752769
1099,2015-04-24,0.0361793935299
1099,2015-04-25,0.0855232179165
1099,2015-04-26,0.170921593904
1099,2015-04-27,0.0
1099,2015-04-28,0.480535924435
1099,2015-04-29,0.0
1099,2015-04-30,0.511707484722
1101,2015-04-01,0.572342097759
1101,2015-04-02,0.36712706089
1101,2015-04-03,0.0
1101,2015-04-04,0.169787734747
1101,2015-04-05,0.0
1101,2015-04-06,0.0
1101,2015-04-07,0.0
1101,2015-04-08,0.330392152071
1101,2015-04-10,0.0899212956429
1101,2015-04-11,0.318607896566
1101,2015-04-12,0.486056476831
1101,2015-04-13,0.661705136299
1101,2015-04-14,0.512870013714
1101,2015-04-15,0.895494163036
1101,2015-04-17,0.200492441654
1101,2015-04-18,0.364936083555
1101,2015-04-19,0.459553599358
1101,2015-04-20,0.641234457493
1101,2015-04-21,0.51008784771
1101,2015-04-22,0.888700723648
1101,2015-04-23,0.716958224773
1101,2015-04-24,0.0
1101,2015-04-25,0.323911249638
1101,2015-04-26,0.478909283876
1101,2015-04-27,0.667765855789
1101,2015-04-28,0.157780438662
1101,2015-04-29,0.235936224461
1101,2015-04-30,0.119359582663
1102,2015-04-01,0.584214508533
1102,2015-04-02,0.90650755167
1102,2015-04-03,0.0
1102,2015-04-04,0.0
1102,2015-04-05,0.0
1102,2015-04-06,0.0
1102,2015-04-07,0.0
1102,2015-04-08,0.0
1102,2015-04-10,0.0
1102,2015-04-11,0.0
1102,2015-04-12,0.0
1102,2015-04-13,0.0
1102,2015-04-14,0.174583941698
1102,2015-04-15,0.165336638689
1102,2015-04-17,0.0
1102,2015-04-18,0.0
1102,2015-04-19,0.0
1102,2015-04-20,0.0
1102,2015-04-21,0.174583941698
1102,2015-04-22,0.165336638689
1102,2015-04-23,0.110032051802
1102,2015-04-24,0.0
1102,2015-04-25,0.0
1102,2015-04-26,0.0
1102,2015-04-27,0.0
1102,2015-04-28,0.0
1102,2015-04-29,0.0
1102,2015-04-30,0.188766390085
1103,2015-04-01,0.656210839748
1103,2015-04-02,0.0331033170223
1103,2015-04-03,0.545008718967
1103,2015-04-04,0.286088883877
1103,2015-04-05,0.00962829589844
1103,2015-04-06,0.283581197262
1103,2015-04-07,0.158843755722
1103,2015-04-08,0.0
1103,2015-04-10,0.315507590771
1103,2015-04-11,0.0
1103,2015-04-12,0.366854101419
1103,2015-04-13,0.0
1103,2015-04-14,0.866269767284
1103,2015-04-15,0.214474439621
1103,2015-04-17,0.0
1103,2015-04-18,0.288304537535
1103,2015-04-19,0.0
1103,2015-04-20,0.432709693909
1103,2015-04-21,0.681548714638
1103,2015-04-22,0.223070502281
1103,2015-04-23,0.0
1103,2015-04-24,0.288707226515
1103,2015-04-25,0.0
1103,2015-04-26,0.366854101419
1103,2015-04-27,0.0
1103,2015-04-28,1.26060414314
1103,2015-04-29,0.0241035819054
1103,2015-04-30,0.551241099834
1104,2015-04-01,0.00939932465553
1104,2015-04-02,0.548895359039
1104,2015-04-03,0.0175318419933
1104,2015-04-04,0.124851763248
1104,2015-04-05,0.0200065076351
1104,2015-04-06,0.0
1104,2015-04-07,0.595844984055
1104,2015-04-08,0.0319673418999
1104,2015-04-10,0.0
1104,2015-04-11,0.537686824799
1104,2015-04-12,0.0191131532192
1104,2015-04-13,0.0417700111866
1104,2015-04-14,0.0
1104,2015-04-15,0.579419374466
1104,2015-04-17,0.0191131532192
1104,2015-04-18,0.0
1104,2015-04-19,0.540532708168
1104,2015-04-20,0.0784447193146
1104,2015-04-21,0.0790863335133
1104,2015-04-22,0.0336838364601
1104,2015-04-23,0.0
1104,2015-04-24,0.537686824799
1104,2015-04-25,0.0191131532192
1104,2015-04-26,0.0
1104,2015-04-27,0.586202442646
1104,2015-04-28,0.0687667429447
1104,2015-04-29,0.0296766459942
1104,2015-04-30,0.0
1201,2015-04-01,97.6896743774
1201,2015-04-02,85.7501602173
1201,2015-04-03,71.6802825928
1201,2015-04-04,60.8475036621
1201,2015-04-05,41.0261917114
1201,2015-04-06,56.4300422668
1201,2015-04-07,71.0382385254
1201,2015-04-08,89.6540679932
1201,2015-04-10,72.9751052856
1201,2015-04-11,68.1910552979
1201,2015-04-12,68.818321228
1201,2015-04-13,95.0884475708
1201,2015-04-14,95.0816116333
1201,2015-04-15,105.492752075
1201,2015-04-17,81.0548095703
1201,2015-04-18,73.154335022
1201,2015-04-19,71.3567810059
1201,2015-04-20,97.4543685913
1201,2015-04-21,95.0638046265
1201,2015-04-22,105.492752075
1201,2015-04-23,86.8562545776
1201,2015-04-24,70.1541595459
1201,2015-04-25,66.396987915
1201,2015-04-26,68.9782867432
1201,2015-04-27,95.0528640747
1201,2015-04-28,96.929901123
1201,2015-04-29,105.828926086
1201,2015-04-30,81.8747558594
1202,2015-04-01,7.46151590347
1202,2015-04-02,7.26982402802
1202,2015-04-03,6.94340133667
1202,2015-04-04,4.50980997086
1202,2015-04-05,4.65885257721
1202,2015-04-06,8.33743667603
1202,2015-04-07,6.81494808197
1202,2015-04-08,7.75243473053
1202,2015-04-10,6.38519859314
1202,2015-04-11,6.45294904709
1202,2015-04-12,7.3420791626
1202,2015-04-13,11.6766042709
1202,2015-04-14,6.80885362625
1202,2015-04-15,9.40321922302
1202,2015-04-17,5.8907251358
1202,2015-04-18,6.373254776
1202,2015-04-19,7.3420791626
1202,2015-04-20,11.7360887527
1202,2015-04-21,6.81331777573
1202,2015-04-22,9.40321922302
1202,2015-04-23,6.61906147003
1202,2015-04-24,6.04566478729
1202,2015-04-25,6.36787414551
1202,2015-04-26,7.3420791626
1202,2015-04-27,11.7360887527
1202,2015-04-28,5.804895401
1202,2015-04-29,9.46722316742
1202,2015-04-30,6.42794847488
1203,2015-04-01,28.7525367737
1203,2015-04-02,16.4881267548
1203,2015-04-03,18.480594635
1203,2015-04-04,14.9748926163
1203,2015-04-05,11.7139463425
1203,2015-04-06,23.8200702667
1203,2015-04-07,14.4333362579
1203,2015-04-08,29.9000968933
1203,2015-04-10,19.413684845
1203,2015-04-11,19.2188606262
1203,2015-04-12,20.4729785919
1203,2015-04-13,28.6304168701
1203,2015-04-14,18.2179031372
1203,2015-04-15,31.6898040771
1203,2015-04-17,21.6713466644
1203,2015-04-18,18.3249530792
1203,2015-04-19,20.474111557
1203,2015-04-20,28.6719913483
1203,2015-04-21,18.2179031372
1203,2015-04-22,31.6898040771
1203,2015-04-23,18.0203609467
1203,2015-04-24,18.5042362213
1203,2015-04-25,19.2168369293
1203,2015-04-26,20.4729785919
1203,2015-04-27,28.6719913483
1203,2015-04-28,18.9997234344
1203,2015-04-29,34.8876152039
1203,2015-04-30,22.0786170959
1205,2015-04-01,0.722259700298
1205,2015-04-02,0.0
1205,2015-04-03,0.0
1205,2015-04-04,0.0
1205,2015-04-05,0.0
1205,2015-04-06,1.08424067497
1205,2015-04-07,0.0
1205,2015-04-08,1.46770071983
1205,2015-04-10,0.0
1205,2015-04-11,0.0758122801781
1205,2015-04-12,0.38688403368
1205,2015-04-13,1.82898271084
1205,2015-04-14,0.862800240517
1205,2015-04-15,1.94079685211
1205,2015-04-17,1.18747425079
1205,2015-04-18,0.0
1205,2015-04-19,0.0
1205,2015-04-20,1.77274179459
1205,2015-04-21,0.0
1205,2015-04-22,1.65676236153
1205,2015-04-23,0.0
1205,2015-04-24,0.367931962013
1205,2015-04-25,0.107948660851
1205,2015-04-26,0.457744508982
1205,2015-04-27,1.87750542164
1205,2015-04-28,0.834147691727
1205,2015-04-29,1.43875432014
1205,2015-04-30,0.0
1301,2015-04-01,1.62040054798
1301,2015-04-02,2.30280923843
1301,2015-04-03,2.7763543129
1301,2015-04-04,1.04134464264
1301,2015-04-05,1.97378444672
1301,2015-04-06,1.24298191071
1301,2015-04-07,2.85154867172
1301,2015-04-08,2.16552329063
1301,2015-04-10,2.23900127411
1301,2015-04-11,1.85057783127
1301,2015-04-12,2.04709458351
1301,2015-04-13,2.41550040245
1301,2015-04-14,2.76740264893
1301,2015-04-15,2.48319768906
1301,2015-04-17,2.31995391846
1301,2015-04-18,1.83570086956
1301,2015-04-19,2.04692959785
1301,2015-04-20,2.41550040245
1301,2015-04-21,2.76740264893
1301,2015-04-22,2.48319768906
1301,2015-04-23,2.70430445671
1301,2015-04-24,2.10874128342
1301,2015-04-25,1.80572283268
1301,2015-04-26,2.20342826843
1301,2015-04-27,2.5453877449
1301,2015-04-28,2.59708428383
1301,2015-04-29,2.16192340851
1301,2015-04-30,3.11690783501
1302,2015-04-01,1.38385462761
1302,2015-04-02,0.0
1302,2015-04-03,1.62792801857
1302,2015-04-04,0.0
1302,2015-04-05,0.464495658875
1302,2015-04-06,1.77679622173
1302,2015-04-07,0.0
1302,2015-04-08,0.620661258698
1302,2015-04-10,1.76674079895
1302,2015-04-11,0.0
1302,2015-04-12,0.80876994133
1302,2015-04-13,2.25699782372
1302,2015-04-14,2.29326152802
1302,2015-04-15,1.92997705936
1302,2015-04-17,1.45767641068
1302,2015-04-18,0.0
1302,2015-04-19,0.716764807701
1302,2015-04-20,2.20109701157
1302,2015-04-21,2.29139566422
1302,2015-04-22,1.92997705936
1302,2015-04-23,0.886624574661
1302,2015-04-24,2.43028283119
1302,2015-04-25,1.63793849945
1302,2015-04-26,0.0
1302,2015-04-27,1.14208555222
1302,2015-04-28,0.126083552837
1302,2015-04-29,0.811230003834
1302,2015-04-30,2.56732702255
1306,2015-04-01,1.0119792223
1306,2015-04-02,0.343726456165
1306,2015-04-03,1.40178382397
1306,2015-04-04,0.423749983311
1306,2015-04-05,0.306508183479
1306,2015-04-06,1.1631360054
1306,2015-04-07,0.283349901438
1306,2015-04-08,1.46056962013
1306,2015-04-10,1.21923053265
1306,2015-04-11,0.242644637823
1306,2015-04-12,0.99623298645
1306,2015-04-13,0.641562104225
1306,2015-04-14,0.453512251377
1306,2015-04-15,0.817411899567
1306,2015-04-17,0.113833338022
1306,2015-04-18,0.811622858047
1306,2015-04-19,0.0
1306,2015-04-20,0.537141501904
1306,2015-04-21,0.615669667721
1306,2015-04-22,0.323176831007
1306,2015-04-23,1.09590435028
1306,2015-04-24,0.657772421837
1306,2015-04-25,0.0511526465416
1306,2015-04-26,0.259109437466
1306,2015-04-27,1.25751030445
1306,2015-04-28,1.0467839241
1306,2015-04-29,0.692808926105
1306,2015-04-30,0.469737410545
1308,2015-04-01,5.50942373276
1308,2015-04-02,3.8108227253
1308,2015-04-03,2.942943573
1308,2015-04-04,3.6933619976
1308,2015-04-05,3.3305439949
1308,2015-04-06,3.49345827103
1308,2015-04-07,3.01027274132
1308,2015-04-08,4.57917833328
1308,2015-04-10,4.393014431
1308,2015-04-11,4.81367492676
1308,2015-04-12,5.25435447693
1308,2015-04-13,5.12825250626
1308,2015-04-14,5.13311338425
1308,2015-04-15,5.76938438416
1308,2015-04-17,4.96849727631
1308,2015-04-18,5.0454788208
1308,2015-04-19,5.28982496262
1308,2015-04-20,5.13685464859
1308,2015-04-21,5.13311338425
1308,2015-04-22,5.76938438416
1308,2015-04-23,5.26270532608
1308,2015-04-24,4.92072105408
1308,2015-04-25,5.04856491089
1308,2015-04-26,5.28982496262
1308,2015-04-27,5.20360946655
1308,2015-04-28,5.66977930069
1308,2015-04-29,4.44926548004
1308,2015-04-30,3.0830745697
1402,2015-04-01,0.0636405348778
1402,2015-04-02,0.134887814522
1402,2015-04-03,0.0
1402,2015-04-04,0.0
1402,2015-04-05,0.0
1402,2015-04-06,0.0
1402,2015-04-07,0.0
1402,2015-04-08,0.0
1402,2015-04-10,0.00498932600021
1402,2015-04-11,0.0
1402,2015-04-12,0.0
1402,2015-04-13,0.0127248764038
1402,2015-04-14,0.00319010019302
1402,2015-04-15,0.00629776716232
1402,2015-04-17,0.00338560342789
1402,2015-04-18,0.0
1402,2015-04-19,0.0
1402,2015-04-20,0.0127248764038
1402,2015-04-21,0.00319010019302
1402,2015-04-22,0.00629776716232
1402,2015-04-23,0.0
1402,2015-04-24,0.0
1402,2015-04-25,0.0
1402,2015-04-26,0.0
1402,2015-04-27,0.0127248764038
1402,2015-04-28,0.00132095813751
1402,2015-04-29,0.0
1402,2015-04-30,0.0
1403,2015-04-01,0.0531044900417
1403,2015-04-02,0.164287358522
1403,2015-04-03,0.197917699814
1403,2015-04-04,0.304116427898
1403,2015-04-05,0.231157422066
1403,2015-04-06,0.0
1403,2015-04-07,0.741944313049
1403,2015-04-08,0.0707009136677
1403,2015-04-10,0.34649938345
1403,2015-04-11,0.0868728458881
1403,2015-04-12,0.0234708786011
1403,2015-04-13,0.0
1403,2015-04-14,0.91518330574
1403,2015-04-15,0.0990923345089
1403,2015-04-17,0.333865582943
1403,2015-04-18,0.0868728458881
1403,2015-04-19,0.0234708786011
1403,2015-04-20,0.0
1403,2015-04-21,0.91518330574
1403,2015-04-22,0.0990923345089
1403,2015-04-23,0.195395022631
1403,2015-04-24,0.338469207287
1403,2015-04-25,0.0868728458881
1403,2015-04-26,0.0234708786011
1403,2015-04-27,0.0
1403,2015-04-28,0.819535732269
1403,2015-04-29,0.0778792500496
1403,2015-04-30,0.120542168617
1504,2015-04-01,0.817028880119
1504,2015-04-02,0.0
1504,2015-04-03,0.632681727409
1504,2015-04-04,0.267923057079
1504,2015-04-05,1.00779151917
1504,2015-04-06,0.00900956988335
1504,2015-04-07,0.0285101532936
1504,2015-04-08,0.495387583971
1504,2015-04-10,0.0210794210434
1504,2015-04-11,0.240473210812
1504,2015-04-12,0.66276627779
1504,2015-04-13,0.0
1504,2015-04-14,0.116051256657
1504,2015-04-15,0.585073828697
1504,2015-04-17,0.0
1504,2015-04-18,0.251683115959
1504,2015-04-19,0.671297729015
1504,2015-04-20,0.0
1504,2015-04-21,0.116051256657
1504,2015-04-22,0.585073828697
1504,2015-04-23,0.0928973257542
1504,2015-04-24,0.396479189396
1504,2015-04-25,0.288537919521
1504,2015-04-26,0.759172320366
1504,2015-04-27,0.0
1504,2015-04-28,0.583900272846
1504,2015-04-29,0.0
1504,2015-04-30,0.700609922409
1509,2015-04-01,0.0987556278706
1509,2015-04-02,0.238773822784
1509,2015-04-03,0.238908946514
1509,2015-04-04,0.236188083887
1509,2015-04-05,0.288687109947
1509,2015-04-06,0.239425987005
1509,2015-04-07,0.240861803293
1509,2015-04-08,0.331557929516
1509,2015-04-10,0.184359431267
1509,2015-04-11,0.383666485548
1509,2015-04-12,0.0905255377293
1509,2015-04-13,0.155825376511
1509,2015-04-14,0.397863179445
1509,2015-04-15,0.0923011898994
1509,2015-04-17,0.144624173641
1509,2015-04-18,0.426327317953
1509,2015-04-19,0.0
1509,2015-04-20,0.0273457467556
1509,2015-04-21,0.00520893931389
1509,2015-04-22,0.123107761145
1509,2015-04-23,0.305680990219
1509,2015-04-24,0.22368901968
1509,2015-04-25,0.296308875084
1509,2015-04-26,0.347981840372
1509,2015-04-27,0.218886047602
1509,2015-04-28,0.15203717351
1509,2015-04-29,0.443464040756
1509,2015-04-30,0.0
1511,2015-04-01,0.000562846660614
1511,2015-04-02,0.0
1511,2015-04-03,0.0
1511,2015-04-04,0.104909151793
1511,2015-04-05,0.236290186644
1511,2015-04-06,0.0
1511,2015-04-07,0.0
1511,2015-04-08,0.00757929682732
1511,2015-04-10,0.0
1511,2015-04-11,0.189261227846
1511,2015-04-12,0.120317339897
1511,2015-04-13,0.112078696489
1511,2015-04-14,0.0
1511,2015-04-15,0.0146459639072
1511,2015-04-17,0.0
1511,2015-04-18,0.189261227846
1511,2015-04-19,0.120317339897
1511,2015-04-20,0.112078696489
1511,2015-04-21,0.0
1511,2015-04-22,0.0146459639072
1511,2015-04-23,0.0
1511,2015-04-24,0.0
1511,2015-04-25,0.189261227846
1511,2015-04-26,0.120317339897
1511,2015-04-27,0.112078696489
1511,2015-04-28,0.0
1511,2015-04-29,0.0
1511,2015-04-30,0.0
1514,2015-04-01,0.0021715760231
1514,2015-04-02,0.683836460114
1514,2015-04-03,0.00987708568573
1514,2015-04-04,0.685166716576
1514,2015-04-05,0.0171652436256
1514,2015-04-06,0.199757456779
1514,2015-04-07,0.0130617320538
1514,2015-04-08,0.685359537601
1514,2015-04-10,0.0130198597908
1514,2015-04-11,0.702081978321
1514,2015-04-12,0.0152810811996
1514,2015-04-13,0.283601403236
1514,2015-04-14,0.014981597662
1514,2015-04-15,0.285764098167
1514,2015-04-17,0.014981597662
1514,2015-04-18,0.301628232002
1514,2015-04-19,0.0152810811996
1514,2015-04-20,0.283601403236
1514,2015-04-21,0.014981597662
1514,2015-04-22,0.285764098167
1514,2015-04-23,0.0175307095051
1514,2015-04-24,0.199951529503
1514,2015-04-25,0.0164692401886
1514,2015-04-26,0.195624500513
1514,2015-04-27,0.0196540653706
1514,2015-04-28,0.0
1514,2015-04-29,0.700608968735
1514,2015-04-30,0.0148809254169
1516,2015-04-01,0.0021715760231
1516,2015-04-02,0.683836460114
1516,2015-04-03,0.00987708568573
1516,2015-04-04,0.685166716576
1516,2015-04-05,0.0171652436256
1516,2015-04-06,0.199757456779
1516,2015-04-07,0.0130617320538
1516,2015-04-08,0.685359537601
1516,2015-04-10,0.0130198597908
1516,2015-04-11,0.702081978321
1516,2015-04-12,0.0152810811996
1516,2015-04-13,0.283601403236
1516,2015-04-14,0.014981597662
1516,2015-04-15,0.285764098167
1516,2015-04-17,0.014981597662
1516,2015-04-18,0.301628232002
1516,2015-04-19,0.0152810811996
1516,2015-04-20,0.283601403236
1516,2015-04-21,0.014981597662
1516,2015-04-22,0.285764098167
1516,2015-04-23,0.0175307095051
1516,2015-04-24,0.199951529503
1516,2015-04-25,0.0164692401886
1516,2015-04-26,0.195624500513
1516,2015-04-27,0.0196540653706
1516,2015-04-28,0.0
1516,2015-04-29,0.700608968735
1516,2015-04-30,0.0148809254169
2004,2015-04-01,0.0
2004,2015-04-02,0.662146925926
2004,2015-04-03,0.00588983297348
2004,2015-04-04,0.616069734097
2004,2015-04-05,0.00817424058914
2004,2015-04-06,0.764346122742
2004,2015-04-07,0.00745165348053
2004,2015-04-08,0.711004257202
2004,2015-04-10,0.00903254747391
2004,2015-04-11,0.638860702515
2004,2015-04-12,0.00874468684196
2004,2015-04-13,0.67031031847
2004,2015-04-14,0.00874468684196
2004,2015-04-15,0.675088047981
2004,2015-04-17,0.00874468684196
2004,2015-04-18,0.649048924446
2004,2015-04-19,0.00874468684196
2004,2015-04-20,0.67031031847
2004,2015-04-21,0.00874468684196
2004,2015-04-22,0.675088047981
2004,2015-04-23,0.00874468684196
2004,2015-04-24,0.649048924446
2004,2015-04-25,0.00874468684196
2004,2015-04-26,0.690952181816
2004,2015-04-27,0.0179969966412
2004,2015-04-28,0.0915683507919
2004,2015-04-29,0.00998735427856
2004,2015-04-30,0.640994548798
2102,2015-04-01,0.0954118669033
2102,2015-04-02,0.300610542297
2102,2015-04-03,0.0499032437801
2102,2015-04-04,0.0481447577477
2102,2015-04-05,0.22759437561
2102,2015-04-06,0.0
2102,2015-04-07,0.886148929596
2102,2015-04-08,0.364583343267
2102,2015-04-10,0.126981347799
2102,2015-04-11,0.0
2102,2015-04-12,0.379506140947
2102,2015-04-13,0.204880177975
2102,2015-04-14,0.092444062233
2102,2015-04-15,0.433598160744
2102,2015-04-17,0.220673680305
2102,2015-04-18,0.0
2102,2015-04-19,0.334053784609
2102,2015-04-20,0.128210484982
2102,2015-04-21,0.217081487179
2102,2015-04-22,0.0
2102,2015-04-23,0.124056667089
2102,2015-04-24,0.0
2102,2015-04-25,0.0714509189129
2102,2015-04-26,0.534980714321
2102,2015-04-27,0.265792131424
2102,2015-04-28,0.137032210827
2102,2015-04-29,0.0
2102,2015-04-30,0.0981827676296
2108,2015-04-01,0.0021715760231
2108,2015-04-02,0.639501929283
2108,2015-04-03,0.0156108438969
2108,2015-04-04,0.23913910985
2108,2015-04-05,0.0213447511196
2108,2015-04-06,0.0
2108,2015-04-07,0.674333035946
2108,2015-04-08,0.0129061937332
2108,2015-04-10,0.655119001865
2108,2015-04-11,0.00301095843315
2108,2015-04-12,0.668431401253
2108,2015-04-13,0.0184656977654
2108,2015-04-14,0.0374758839607
2108,2015-04-15,0.0
2108,2015-04-17,0.693023860455
2108,2015-04-18,0.00301095843315
2108,2015-04-19,0.668431401253
2108,2015-04-20,0.0184656977654
2108,2015-04-21,0.0374758839607
2108,2015-04-22,0.0
2108,2015-04-23,0.684373617172
2108,2015-04-24,0.0127319693565
2108,2015-04-25,0.645398020744
2108,2015-04-26,0.0152810811996
2108,2015-04-27,0.250296443701
2108,2015-04-28,0.0332887470722
2108,2015-04-29,0.0
2108,2015-04-30,0.643113136292
2308,2015-04-01,0.0314754247665
2308,2015-04-02,0.0
2308,2015-04-03,1.12374866009
2308,2015-04-04,0.178628742695
2308,2015-04-05,0.0
2308,2015-04-06,0.543437719345
2308,2015-04-07,0.0476463735104
2308,2015-04-08,0.0330553352833
2308,2015-04-10,0.0
2308,2015-04-11,0.580187916756
2308,2015-04-12,0.0133948624134
2308,2015-04-13,0.546959161758
2308,2015-04-14,0.049252986908
2308,2015-04-15,0.0568805038929
2308,2015-04-17,0.0462767779827
2308,2015-04-18,0.0
2308,2015-04-19,0.583658337593
2308,2015-04-20,0.01519921422
2308,2015-04-21,0.301915228367
2308,2015-04-22,0.0496982634068
2308,2015-04-23,0.08991086483
2308,2015-04-24,0.0325396060944
2308,2015-04-25,0.0
2308,2015-04-26,0.62312990427
2308,2015-04-27,0.01519921422
2308,2015-04-28,0.299692064524
2308,2015-04-29,0.0829019546509
2308,2015-04-30,0.61008888483
